x,y,owner,text
1511,2508,0,Lille Bridge Depot
1572,2462,0,Hammersmith Depot
1572,2419,0,White City Sidings
1611,2312,0,Willesden TMD
1655,2300,0,Acton Lane
1657,2307,0,Willesden EuroTerminal
1643,2325,0,Old Oak Sidings
1643,2334,0,20
1645,2319,0,South West Sidings
1638,2334,0,27
1648,2334,0,15
1652,2334,0,11
1654,2334,0,9
1659,2335,0,3
1661,2337,0,C
1660,2336,0,A
1890,2677,0,Twickenham Junction
1658,2338,0,1
1610,2347,0,S11
1636,2334,0,1
1543,2351,0,Ladbroke Grove
1579,2387,0,North Pole Junction
987,2264,0,Channelsea Junctions
1188,2897,0,North Sidings
1187,2906,0,Inspection and Cleaning Shed
1190,2915,0,Repair Shop
1186,2925,0,AC Sidings
1187,2933,0,Chalk Sidings
1185,2941,0,New Inspection Shed
1182,2956,0,Field Sidings
2115,2902,0,North Bank Sun
1252,2718,0,South Circular
1251,2717,0,Thurlow Park Road
3697,2637,0,Reading West Curve
988,2217,0,Temple Mills East Jn
1105,2728,0,Beware the sinkhole!
1469,1927,18,Woodside Park
861,1975,18,Woodford
1259,2018,18,Wood Green
1572,2233,18,Willesden Green
1577,2399,18,White City
1301,2448,18,Westminster
1027,2411,18,Westferry
1512,2359,18,Westbourne Park
1527,2495,18,West Kensington
1011,2423,18,West India Quay
1933,2097,18,West Harrow
1478,1964,18,West Finchley
1734,2373,18,West Acton
1729,2171,18,Wembley Park
2111,1751,18,Watford
1272,2437,18,Waterloo
1464,2349,18,Warwick Avenue
1339,2343,18,Warren Street
876,2116,18,Wanstead
1354,2469,18,Victoria
2280,2245,18,Uxbridge
858,2296,18,Upton Park
674,2282,18,Upney
303,2191,18,Upminster Bridge
1240,2050,18,Turnpike Lane
1660,2475,18,Turnham Green
1338,2200,18,Tufnell Park
1167,2408,18,Tower Hill
1162,2406,18,Tower Gateway
1452,1872,18,Totteridge & Whetstone
1318,2380,18,Tottenham Court Road
1421,2776,18,Tooting Broadway
1398,2739,18,Tooting Bec
670,1687,18,Theydon Bois
1271,2404,18,Temple
1440,2260,18,Swiss Cottage
1829,2226,18,Sudbury Town
1887,2199,18,Sudbury Hill
1718,2257,18,Stonebridge Park
1296,2577,18,Stockwell
1084,2355,18,Stepney Green
1795,1919,18,Stanmore
1635,2476,18,Stamford Brook
1226,2387,18,St. Paul's
1438,2299,18,St. John's Wood
1327,2456,18,St. James's Park
1247,2436,18,Southwark
1309,1863,18,Southgate
880,2044,18,South Woodford
1487,2831,18,South Wimbledon
1009,2450,18,South Quay
1810,2140,18,South Kenton
1437,2480,18,South Kensington
1931,2164,18,South Harrow
1806,2447,18,South Ealing
896,2092,18,Snaresbrook
1389,2487,18,Sloane Square
1582,2428,18,Shepherd's Bush Central
1300,2351,18,Russell Square
2097,2126,18,Ruislip Manor
2094,2182,18,Ruislip Gardens
2123,2134,18,Ruislip
906,2412,18,Royal Victoria
1477,2368,18,Royal Oak
828,2416,18,Royal Albert
1100,2448,18,Rotherhithe
834,1930,18,Roding Valley
1362,2348,18,Regent's Park
830,2112,18,Redbridge
1983,2118,18,Rayners Lane
1610,2479,18,Ravenscourt Park
1475,2406,18,Queensway
1747,2032,18,Queensbury
992,2299,18,Pudding Mill Lane
864,2411,18,Prince Regent
1773,2131,18,Preston Road
1003,2419,18,Poplar
906,2314,18,Plaistow
2010,2039,18,Pinner
1326,2501,18,Pimlico
1327,2408,18,Piccadilly Circus
1852,2290,18,Perivale
1513,2564,18,Parsons Green
1743,2333,18,Park Royal
1441,2384,18,Paddington
1348,2385,18,Oxford Circus
1268,2533,18,Oval
1930,2538,18,Osterley
1321,1794,18,Oakwood
1500,2412,18,Notting Hill Gate
2089,2004,18,Northwood Hills
2129,1957,18,Northwood
1837,2102,18,Northwick Park
1976,2238,18,Northolt
1826,2456,18,Northfields
1959,2075,18,North Harrow
946,2452,18,North Greenwich
1756,2374,18,North Ealing
1675,2349,18,North Acton
706,2116,18,Newbury Park
1647,2212,18,Neasden
997,2496,18,Mudchute
1340,2300,18,Mornington Crescent
1495,2888,18,Morden
2154,1874,18,Moor Park
1202,2393,18,Monument
1537,1970,18,Mill Hill East
1048,2341,18,Mile End
1407,2354,18,Marylebone
1394,2392,18,Marble Arch
1216,2399,18,Mansion House
1221,2137,18,Manor House
1470,2320,18,Maida Vale
803,1821,18,Loughton
1196,2428,18,London Bridge UG
1185,2375,18,Liverpool Street UG
933,2149,18,Leytonstone
971,2201,18,Leyton
1311,2403,18,Leicester Square
1559,2392,18,Latimer Road
1441,2400,18,Lancaster Gate
1265,2457,18,Lambeth North
1540,2376,18,Ladbroke Grove
1400,2446,18,Knightsbridge
1728,2075,18,Kingsbury
1299,2317,18,King's Cross St. Pancras
1493,2296,18,Kilburn Park
1522,2244,18,Kilburn
1345,2228,18,Kentish Town
1578,2317,18,Kensal Green
1248,2506,18,Kennington
982,2512,18,Island Gardens
2180,2176,18,Ickenham
1379,2440,18,Hyde Park Corner
2024,2573,18,Hounslow West
1943,2572,18,Hounslow East
1972,2582,18,Hounslow Central
349,2212,18,Hornchurch
1268,2217,18,Holloway Road
1525,2420,18,Holland Park
1288,2375,18,Holborn
2202,2213,18,Hillingdon
1362,2107,18,Highgate
1489,2450,18,High Street Kensington
1495,1781,18,High Barnet
1016,2439,18,Heron Quays
1583,2081,18,Hendon Central
2208,2581,18,Heathrow Terminals 123
2128,2602,18,Hatton Cross
1767,2319,18,Hanger Lane
1449,2200,18,Hampstead
1572,2486,18,Hammersmith (D & P)
1579,2482,18,Hammersmith
698,1990,18,Hainault
1351,2422,18,Green Park
1354,2347,18,Great Portland Street
701,1947,18,Grange Hill
1329,2362,18,Goodge Street
1584,2444,18,Goldhawk Road
1493,2131,18,Golders Green
1462,2478,18,Gloucester Road
773,2112,18,Gants Hill
756,2410,18,Gallions Reach
1496,2540,18,Fulham Broadway
1455,2243,18,Finchley Road
1489,2002,18,Finchley Central
1247,2362,18,Farringdon
704,2026,18,Fairlop
1332,2339,18,Euston Square
1325,2325,18,Euston
640,1589,18,Epping
1295,2420,18,Embankment
1004,2592,18,Elverson Road
404,2231,18,Elm Park
1235,2472,18,Elephant & Castle
1420,2364,18,Edgware Road Circle
1427,2363,18,Edgware Road Bakerloo
1717,1946,18,Edgware
2055,2112,18,Eastcote
963,2412,18,East India
813,2279,18,East Ham
1412,2063,18,East Finchley
1641,2379,18,East Acton
1492,2489,18,Earl's Court
1754,2408,18,Ealing Common
1617,2221,18,Dollis Hill
1003,2354,18,Devons Road
1015,2567,18,Deptford Bridge
724,1804,18,Debden
547,2267,18,Dagenham Heathway
496,2256,18,Dagenham East
780,2414,18,Cyprus
986,2534,18,Cutty Sark
2179,1797,18,Croxley
996,2472,18,Crossharbour & London Arena
1299,2395,18,Covent Garden
1448,2818,18,Colliers Wood
1648,2028,18,Colindale
1370,1776,18,Cockfosters
1365,2664,18,Clapham South
1314,2610,18,Clapham North
1339,2624,18,Clapham Common
2391,1765,18,Chorleywood
1697,2478,18,Chiswick Park
749,1927,18,Chigwell
2648,1538,18,Chesham
1301,2414,18,Charing Cross
1265,2372,18,Chancery Lane
1381,2256,18,Chalk Farm
1772,1972,18,Canons Park
1207,2402,18,Cannon Street
1010,2437,18,Canary Wharf
1351,2277,18,Camden Town
1283,2237,18,Caledonian Road
1687,1995,18,Burnt Oak
826,1888,18,Buckhurst Hill
988,2342,18,Bromley-By-Bow
1547,2110,18,Brent Cross
1024,2333,18,Bow Road
1013,2331,18,Bow Church
1300,1975,18,Bounds Green
1855,2472,18,Boston Manor
1215,2447,18,Borough
1369,2391,18,Bond Street
975,2416,18,Blackwall
1243,2402,18,Blackfriars
1109,2331,18,Bethnal Green
1132,2462,18,Bermondsey
1410,2228,18,Belsize Park
603,2273,18,Becontree
804,2413,18,Beckton Park
787,2385,18,Beckton
1476,2398,18,Bayswater
1547,2497,18,Barons Court
711,2070,18,Barkingside
1202,2393,18,Bank
1390,2350,18,Baker Street
1249,2192,18,Arsenal
1325,1934,18,Arnos Grove
1330,2161,18,Archway
1249,2308,18,Angel
1785,2271,18,Alperton
991,2404,18,All Saints
1156,2385,18,Aldgate East
1165,2389,18,Aldgate
1732,2441,18,Acton Town
2128,2602,18,Hatton Cross
1767,2319,18,Hanger Lane
1449,2200,18,Hampstead
1572,2486,18,Hammersmith (D & P)
1579,2482,18,Hammersmith
698,1990,18,Hainault
1351,2422,18,Green Park
1354,2347,18,Great Portland Street
701,1947,18,Grange Hill
1329,2362,18,Goodge Street
1584,2444,18,Goldhawk Road
1493,2131,18,Golders Green
1462,2478,18,Gloucester Road
773,2112,18,Gants Hill
756,2410,18,Gallions Reach
1496,2540,18,Fulham Broadway
1455,2243,18,Finchley Road
1489,2002,18,Finchley Central
1247,2362,18,Farringdon
704,2026,18,Fairlop
1332,2339,18,Euston Square
1325,2325,18,Euston
640,1589,18,Epping
1295,2420,18,Embankment
1004,2592,18,Elverson Road
404,2231,18,Elm Park
1235,2472,18,Elephant & Castle
1420,2364,18,Edgware Road Circle
1427,2363,18,Edgware Road Bakerloo
1717,1946,18,Edgware
2055,2112,18,Eastcote
963,2412,18,East India
813,2279,18,East Ham
1412,2063,18,East Finchley
1641,2379,18,East Acton
1492,2489,18,Earl's Court
1754,2408,18,Ealing Common
1617,2221,18,Dollis Hill
1003,2354,18,Devons Road
1015,2567,18,Deptford Bridge
724,1804,18,Debden
547,2267,18,Dagenham Heathway
496,2256,18,Dagenham East
780,2414,18,Cyprus
986,2534,18,Cutty Sark
2179,1797,18,Croxley
996,2472,18,Crossharbour & London Arena
1299,2395,18,Covent Garden
1448,2818,18,Colliers Wood
1648,2028,18,Colindale
1370,1776,18,Cockfosters
1365,2664,18,Clapham South
1314,2610,18,Clapham North
1339,2624,18,Clapham Common
2391,1765,18,Chorleywood
1697,2478,18,Chiswick Park
749,1927,18,Chigwell
2648,1538,18,Chesham
1301,2414,18,Charing Cross
1265,2372,18,Chancery Lane
1381,2256,18,Chalk Farm
1772,1972,18,Canons Park
1207,2402,18,Cannon Street
1010,2437,18,Canary Wharf
1351,2277,18,Camden Town
1283,2237,18,Caledonian Road
1687,1995,18,Burnt Oak
826,1888,18,Buckhurst Hill
988,2342,18,Bromley-By-Bow
1547,2110,18,Brent Cross
1024,2333,18,Bow Road
1013,2331,18,Bow Church
1300,1975,18,Bounds Green
1855,2472,18,Boston Manor
1215,2447,18,Borough
1369,2391,18,Bond Street
975,2416,18,Blackwall
1243,2402,18,Blackfriars
1109,2331,18,Bethnal Green
1132,2462,18,Bermondsey
1410,2228,18,Belsize Park
603,2273,18,Becontree
804,2413,18,Beckton Park
787,2385,18,Beckton
1476,2398,18,Bayswater
1547,2497,18,Barons Court
711,2070,18,Barkingside
1202,2393,18,Bank
1390,2350,18,Baker Street
1249,2192,18,Arsenal
1325,1934,18,Arnos Grove
1330,2161,18,Archway
1249,2308,18,Angel
1785,2271,18,Alperton
991,2404,18,All Saints
1156,2385,18,Aldgate East
1165,2389,18,Aldgate
1732,2441,18,Acton Town
2128,2602,18,Hatton Cross
1767,2319,18,Hanger Lane
1449,2200,18,Hampstead
1572,2486,18,Hammersmith (D & P)
1579,2482,18,Hammersmith
698,1990,18,Hainault
1351,2422,18,Green Park
1354,2347,18,Great Portland Street
701,1947,18,Grange Hill
1329,2362,18,Goodge Street
1584,2444,18,Goldhawk Road
1493,2131,18,Golders Green
1462,2478,18,Gloucester Road
773,2112,18,Gants Hill
756,2410,18,Gallions Reach
1496,2540,18,Fulham Broadway
1455,2243,18,Finchley Road
1489,2002,18,Finchley Central
1247,2362,18,Farringdon
704,2026,18,Fairlop
1332,2339,18,Euston Square
1325,2325,18,Euston
640,1589,18,Epping
1295,2420,18,Embankment
1004,2592,18,Elverson Road
404,2231,18,Elm Park
1235,2472,18,Elephant & Castle
1420,2364,18,Edgware Road Circle
1427,2363,18,Edgware Road Bakerloo
1717,1946,18,Edgware
2055,2112,18,Eastcote
963,2412,18,East India
813,2279,18,East Ham
1412,2063,18,East Finchley
1641,2379,18,East Acton
1492,2489,18,Earl's Court
1754,2408,18,Ealing Common
1617,2221,18,Dollis Hill
1003,2354,18,Devons Road
1015,2567,18,Deptford Bridge
724,1804,18,Debden
547,2267,18,Dagenham Heathway
496,2256,18,Dagenham East
780,2414,18,Cyprus
986,2534,18,Cutty Sark
2179,1797,18,Croxley
996,2472,18,Crossharbour & London Arena
1299,2395,18,Covent Garden
1448,2818,18,Colliers Wood
1648,2028,18,Colindale
1370,1776,18,Cockfosters
1365,2664,18,Clapham South
1314,2610,18,Clapham North
1339,2624,18,Clapham Common
2391,1765,18,Chorleywood
1697,2478,18,Chiswick Park
749,1927,18,Chigwell
2648,1538,18,Chesham
1301,2414,18,Charing Cross
1265,2372,18,Chancery Lane
1381,2256,18,Chalk Farm
1772,1972,18,Canons Park
1207,2402,18,Cannon Street
1010,2437,18,Canary Wharf
1351,2277,18,Camden Town
1283,2237,18,Caledonian Road
1687,1995,18,Burnt Oak
826,1888,18,Buckhurst Hill
988,2342,18,Bromley-By-Bow
1547,2110,18,Brent Cross
1024,2333,18,Bow Road
1013,2331,18,Bow Church
1300,1975,18,Bounds Green
1855,2472,18,Boston Manor
1215,2447,18,Borough
1369,2391,18,Bond Street
975,2416,18,Blackwall
1243,2402,18,Blackfriars
1109,2331,18,Bethnal Green
1132,2462,18,Bermondsey
1410,2228,18,Belsize Park
603,2273,18,Becontree
804,2413,18,Beckton Park
787,2385,18,Beckton
1476,2398,18,Bayswater
1547,2497,18,Barons Court
711,2070,18,Barkingside
1202,2393,18,Bank
1390,2350,18,Baker Street
1249,2192,18,Arsenal
1325,1934,18,Arnos Grove
1330,2161,18,Archway
1249,2308,18,Angel
1785,2271,18,Alperton
991,2404,18,All Saints
1156,2385,18,Aldgate East
1165,2389,18,Aldgate
1732,2441,18,Acton Town
2456,2641,18,Wraysbury
2568,3398,18,Worplesdon
1634,2983,18,Worcester Park
807,2491,18,Woolwich Dockyard
764,2498,18,Woolwich Arsenal
1382,3260,18,Woodmansterne
833,2233,18,Woodgrange Park
963,2066,18,Wood Street
1099,3389,18,Woldingham
3289,2848,18,Wokingham
2498,3262,18,Woking
2768,141,18,Woburn Sands
2743,4091,18,Witley
3424,2735,18,Winnersh Triangle
3384,2762,18,Winnersh
2635,2516,18,Windsor & Eton Riverside
2642,2529,18,Windsor & Eton Central
1235,1855,18,Winchmore Hill
3468,3410,18,Winchfield
1506,2747,18,Wimbledon Park
1549,2856,18,Wimbledon Chase
1527,2803,18,Wimbledon
1632,2307,18,Sign
1630,2309,18,Willesden Junction
1169,3329,18,Whyteleafe South
1180,3299,18,Whyteleafe
1946,2678,18,Whitton
1152,1984,18,White Hart Lane
1122,2368,18,Whitechapel
2223,3070,18,Weybridge
995,2982,18,West Wickham
1523,3050,18,West Sutton
2164,2143,18,West Ruislip
1243,2758,18,West Norwood
14,2150,18,West Horndon
1487,2237,18,West Hampstead Thameslink
1487,2241,18,West Hampstead
941,2328,18,West Ham
1843,2392,18,West Ealing
1209,2717,18,West Dulwich
2263,2409,18,West Drayton
1240,2994,18,West Croydon
904,2523,18,Westcombe Park
2356,3169,18,West Byfleet
1496,2512,18,West Brompton
3026,1284,18,Wendover
1748,2210,18,Wembley Stadium
1775,2221,18,Wembley Central
1488,1009,18,Welwyn North
1520,1111,18,Welwyn Garden City
674,2610,18,Welling
1541,1396,18,Welham Green
1286,862,18,Watton-at-Stone
2103,1790,18,Watford West
2086,1798,18,Watford Stadium
2036,1670,18,Watford North
2053,1721,18,Watford Junction
2041,1773,18,Watford High Street
3384,2457,18,Wargrave
1035,1079,18,Ware
1110,2433,18,Wapping
883,2222,18,Wanstead Park
1477,2627,18,Wandsworth Town
1339,2586,18,Wandsworth Road
1409,2693,18,Wandsworth Common
2806,3593,18,Wanborough
2103,3020,18,Walton-on-Thames
1022,2088,18,Walthamstow Queen's Road
1012,2083,18,Walthamstow Central
1029,1627,18,Waltham Cross
1373,3076,18,Wallington
1282,3044,18,Waddon
2512,2890,18,Virginia Water
1296,2516,18,Vauxhall (London)
1169,3312,18,Upper Warlingham
1311,2170,18,Upper Holloway
2149,2840,18,Upper Halliford
256,2192,18,Upminster
3347,2562,18,Twyford
1869,2674,18,Twickenham
1087,1683,18,Turkey Street
1246,2720,18,Tulse Hill
2679,1112,18,Tring
1121,2058,18,Tottenham Hale
1402,2811,18,Tooting
206,3829,18,Tonbridge
1729,3002,18,Tolworth
3805,2580,18,Tilehurst
1233,2905,18,Thornton Heath
1054,1596,18,Theobalds Grove
3930,2751,18,Theale
1895,2948,18,Thames Ditton
1877,2790,18,Teddington
1627,3304,18,Tattenham Corner
2843,2349,18,Taplow
1609,3383,18,Tadworth
1858,2535,18,Syon Lane
1179,2753,18,Sydenham Hill
1107,2779,18,Sydenham
98,2679,18,Swanscombe
487,2929,18,Swanley
1500,3009,18,Sutton Common
1484,3078,18,Sutton (Greater London)
1087,2483,18,Surrey Quays
1798,2933,18,Surbiton
2504,2585,18,Sunnymeads
2711,2933,18,Sunningdale
898,2835,18,Sundridge Park
2115,2819,18,Sunbury
1886,2192,18,Sudbury Hill Harrow
1830,2211,18,Sudbury & Harrow Road
1308,2728,18,Streatham Hill
1334,2817,18,Streatham Common
1322,2783,18,Streatham
1892,2728,18,Strawberry Hill
964,2263,18,Stratford (London)
976,2255,18,Stratford International
1643,3059,18,Stoneleigh
1719,2257,18,Stonebridge Park
224,2666,18,Stone Crossing
1157,2162,18,Stoke Newington
3129,1168,18,Stoke Mandeville
1531,657,18,Stevenage
404,663,18,Stansted Mountfitchet
233,717,18,Stansted Airport
1167,2120,18,Stamford Hill
2349,2754,18,Staines
1101,1790,18,Southbury
2002,2425,18,Southall
1155,2094,18,South Tottenham
2062,2198,18,South Ruislip
1527,2885,18,South Merton
1810,2139,18,South Kenton
1450,2269,18,South Hampstead
1889,2301,18,South Greenford
1529,2694,18,Southfields
1210,3063,18,South Croydon
1108,2504,18,South Bermondsey
1704,2455,18,South Acton
2593,2399,18,Slough
429,2596,18,Slade Green
1141,1940,18,Silver Street
669,2747,18,Sidcup
950,2873,18,Shortlands
433,3201,18,Shoreham (Kent)
1168,2348,18,Shoreditch High Street
3399,2405,18,Shiplake
2193,2912,18,Shepperton
1559,2426,18,Shepherd's Bush
43,1872,18,Shenfield
2525,3726,18,Shalford
1105,2403,18,Shadwell
452,3448,18,Sevenoaks
1163,2081,18,Seven Sisters
687,2167,18,Seven Kings
1201,2934,18,Selhurst
2639,1963,18,Seer Green
512,1050,18,Sawbridgeworth
3242,1666,18,Saunderton
3184,3136,18,Sandhurst
1215,3130,18,Sanderstead
1404,3783,18,Salfords
662,2923,18,St Mary Cray
953,1168,18,St Margarets (Hertfordshire)
1843,2654,18,St Margarets (Greater London)
1018,2591,18,St Johns
1045,2091,18,St James Street
1505,2943,18,St Helier (Surrey)
1903,1362,18,St Albans Abbey
1863,1334,18,St Albans City
940,1252,18,Rye House
856,1223,18,Roydon
1100,2449,18,Rotherhithe
450,2119,18,Romford
2604,105,18,Ridgmont
1231,3200,18,Riddlesdown
2268,1827,18,Rickmansworth
1791,2618,18,Richmond (Greater London)
1522,3604,18,Reigate
1297,3208,18,Reedham (Surrey)
1414,3611,18,Redhill
1146,2190,18,Rectory Road
3698,2652,18,Reading West
3651,2634,18,Reading
1592,2859,18,Raynes Park
978,2831,18,Ravensbourne
428,2378,18,Rainham (Essex)
1834,1626,18,Radlett
1363,2565,18,Queenstown Road (Battersea)
1114,2570,18,Queens Road (Peckham)
1524,2301,18,Queen's Park (London)
1534,2594,18,Putney Bridge
1554,2626,18,Putney
1226,3138,18,Purley Oaks
1271,3176,18,Purley
299,2537,18,Purfleet
3293,1486,18,Princes Risborough
1490,1572,18,Potters Bar
1053,1818,18,Ponders End
723,2498,18,Plumstead
746,2945,18,Petts Wood
476,3804,18,Penshurst
1124,2818,18,Penge West
1106,2812,18,Penge East
1147,2586,18,Peckham Rye
1897,1447,18,Park Street
3974,2518,18,Pangbourne
1261,1924,18,Palmers Green
969,3532,18,Oxted
1960,3184,18,Oxshott
410,3287,18,Otford
708,3019,18,Orpington
1197,2336,18,Old Street
1884,4007,18,Ockley
152,2355,18,Ockendon
1417,1837,18,Oakleigh Park
1323,3672,18,Nutfield
1102,2600,18,Nunhead
1164,2910,18,Norwood Junction
1105,1998,18,Northumberland Park
1952,2197,18,Northolt Park
59,2694,18,Northfleet
782,2456,18,North Woolwich
1797,2174,18,North Wembley
1750,2606,18,North Sheen
1200,2657,18,North Dulwich
2980,3453,18,North Camp
1296,2849,18,Norbury
1742,2844,18,Norbiton
360,312,18,Newport (Essex)
1356,1942,18,New Southgate
1665,2881,18,New Malden
760,2729,18,New Eltham
1068,2563,18,New Cross Gate
1046,2558,18,New Cross
1054,2827,18,New Beckenham
1434,1790,18,New Barnet
818,2719,18,Mottingham
1619,2918,18,Motspur Park
1696,2595,18,Mortlake
3829,3026,18,Mortimer
1508,2916,18,Morden South
1203,2370,18,Moorgate
2152,1876,18,Moor Park
3253,1400,18,Monks Risborough
1389,2928,18,Mitcham Junction
1384,2865,18,Mitcham Eastfields
3101,69,18,Milton Keynes Central
1646,1950,18,Mill Hill Broadway
2718,3949,18,Milford (Surrey)
1371,3505,18,Merstham
949,2534,18,Maze Hill
940,2248,18,Maryland
2962,2865,18,Martins Heron
3077,2135,18,Marlow
828,2219,18,Manor Park
1679,2967,18,Malden Manor
2957,2369,18,Maidenhead
2046,797,18,Luton Airport Parkway
2102,747,18,Luton
1048,2789,18,Lower Sydenham
1238,2603,18,Loughborough Junction
124,2915,18,Longfield
2601,2964,18,Longcross
1274,2440,18,London Waterloo International
1260,2434,18,London Waterloo East
1269,2442,18,London Waterloo
1355,2475,18,London Victoria
1303,2318,18,London St Pancras
2520,3610,18,London Road (Guildford)
1446,2379,18,London Paddington
1407,2350,18,London Marylebone
1182,2371,18,London Liverpool Street
1289,2316,18,London Kings Cross Thameslink
1298,2309,18,London Kings Cross
1119,2273,18,London Fields
1174,2401,18,London Fenchurch Street
1328,2325,18,London Euston
1243,2380,18,London City Thameslink
1301,2417,18,London Charing Cross
1206,2404,18,London Cannon Street
1194,2431,18,London Bridge
1241,2402,18,London Blackfriars
3195,1327,18,Little Kimble
976,3898,18,Lingfield
1065,2397,18,Limehouse
2503,36,18,Lidlington
932,2169,18,Leytonstone High Road
975,2143,18,Leyton Midland Road
995,2605,18,Lewisham
1591,312,18,Letchworth Garden City
2831,595,18,Leighton Buzzard
373,3818,18,Leigh (Kent)
919,2677,18,Lee
1878,3349,18,Leatherhead
2226,645,18,Leagrave
2455,2418,18,Langley
1011,2644,18,Ladywell
594,3141,18,Knockholt
1474,816,18,Knebworth
1539,3367,18,Kingswood
1791,2841,18,Kingston
2168,1532,18,Kings Langley
1487,2285,18,Kilburn High Road
880,2621,18,Kidbrooke
1745,2555,18,Kew Gardens
1753,2499,18,Kew Bridge
1833,2088,18,Kenton
1362,2244,18,Kentish Town West
1342,2227,18,Kentish Town
1081,2844,18,Kent House
1540,2459,18,Kensington Olympia
1565,2298,18,Kensal Rise
1578,2317,18,Kensal Green
1235,3233,18,Kenley
276,3365,18,Kemsing
2090,2805,18,Kempton Park
2359,2414,18,Iver
1889,2564,18,Isleworth
1457,2567,18,Imperial Wharf
763,2190,18,Ilford
945,3590,18,Hurst Green
1165,2312,18,Hoxton
1911,1480,18,How Wood (Herts)
1958,2622,18,Hounslow
2163,3439,18,Horsley
1266,2069,18,Hornsey
1402,3934,18,Horley
3619,3434,18,Hook
1083,2676,18,Honor Oak Park
1075,2243,18,Homerton
1839,3876,18,Holmwood
958,2667,18,Hither Green
1684,432,18,Hitchin
1903,3006,18,Hinchley Wood
327,3724,18,Hildenborough
1246,2248,18,Highbury & Islington
957,1967,18,Highams Park
3024,1873,18,High Wycombe
188,4019,18,High Brooms
692,3876,18,Hever
1210,1119,18,Hertford North
1155,1119,18,Hertford East
2036,3001,18,Hersham
1238,2662,18,Herne Hill
3448,2301,18,Henley-on-Thames
1617,2096,18,Hendon
2315,1373,18,Hemel Hempstead
2310,2578,18,Heathrow Terminal 5
2191,2635,18,Heathrow Terminal 4
2200,2439,18,Heathrow Interchange
1944,1993,18,Headstone Lane
929,3006,18,Hayes (Kent)
2121,2439,18,Hayes & Harlington
1479,2783,18,Haydons Road
1554,1271,18,Hatfield
1977,1962,18,Hatch End
1889,2100,18,Harrow on the Hill
1883,2042,18,Harrow & Wealdstone
1227,2109,18,Harringay Green Lanes
1246,2114,18,Harringay
1930,1048,18,Harpenden
310,2038,18,Harold Wood
693,1195,18,Harlow Town
589,1155,18,Harlow Mill
2326,392,18,Harlington
1670,2288,18,Harlesden
1894,2399,18,Hanwell
1820,2832,18,Hampton Wick
1905,2885,18,Hampton Court
1986,2827,18,Hampton
1413,2207,18,Hampstead Heath
1165,2280,18,Haggerston
1443,1699,18,Hadley Wood
3567,1244,18,Haddenham & Thame Parkway
1025,2261,18,Hackney Wick
1124,2235,18,Hackney Downs
1111,2243,18,Hackney Central
1381,2999,18,Hackbridge
1717,2493,18,Gunnersbury
2562,3626,18,Guildford
894,2761,18,Grove Park
992,2551,18,Greenwich
184,2671,18,Greenhithe for Bluewater
1914,2261,18,Greenford
2919,1543,18,Great Missenden
65,2560,18,Grays
1224,1815,18,Grange Park
1374,2203,18,Gospel Oak
4093,2355,18,Goring & Streatley
1216,1726,18,Gordon Hill
648,2158,18,Goodmayes
2180,3702,18,Gomshall
1097,3711,18,Godstone
2670,3849,18,Godalming
1188,2787,18,Gipsy Hill
385,2087,18,Gidea Park
2492,2056,18,Gerrards Cross
1402,3983,18,Gatwick Airport
2013,1619,18,Garston (Hertfordshire)
2974,2306,18,Furze Platt
1927,2749,18,Fulwell
3024,3292,18,Frimley
1103,2724,18,Forest Hill
889,2232,18,Forest Gate
2327,205,18,Flitwick
3259,3387,18,Fleet
1250,2164,18,Finsbury Park
1465,2230,18,Finchley Road & Frognal
2941,222,18,Fenny Stratford
2089,2684,18,Feltham
1248,2360,18,Farringdon
304,2892,18,Farningham Road
3149,3738,18,Farnham
2631,3805,18,Farncombe
3013,3335,18,Farnborough North
3047,3360,18,Farnborough (Main)
735,2635,18,Falconwood
389,3065,18,Eynsford
1667,3121,18,Ewell West
1623,3147,18,Ewell East
1223,2272,18,Essex Road
1932,2987,18,Esher
471,2534,18,Erith
1617,3237,18,Epsom Downs
1701,3191,18,Epsom
1174,1776,18,Enfield Town
1035,1690,18,Enfield Lock
1207,1770,18,Enfield Chase
346,2146,18,Emerson Park
812,2651,18,Eltham
1731,1770,18,Elstree & Borehamwood
325,576,18,Elsenham
836,2823,18,Elmstead Woods
1090,2907,18,Elmers End
1229,2479,18,Elephant & Castle
2469,2767,18,Egham
2120,3381,18,Effingham Junction
1126,1898,18,Edmonton Green
770,3791,18,Edenbridge Town
787,3753,18,Edenbridge
1029,2943,18,Eden Park
74,2698,18,Ebbsfleet International
1539,2638,18,East Putney
1178,2624,18,East Dulwich
1213,3009,18,East Croydon
1429,3669,18,Earlswood (Surrey)
1476,2710,18,Earlsfield
3498,2716,18,Earley
1791,2387,18,Ealing Broadway
482,3360,18,Dunton Green
1248,2216,18,Drayton Park
1870,2380,18,Drayton Green
967,3989,18,Dormans
1894,3627,18,Dorking West
1853,3618,18,Dorking Deepdene
1853,3607,18,Dorking
1030,2546,18,Deptford
1202,2594,18,Denmark Hill
2389,2093,18,Denham Golf Club
2333,2101,18,Denham
2560,2528,18,Datchet
349,2687,18,Dartford
1167,2238,18,Dalston Kingsland
1164,2247,18,Dalston Junction
550,2336,18,Dagenham Dock
881,2409,18,Custom House
1259,1522,18,Cuffley
1157,2818,18,Crystal Palace
2141,1776,18,Croxley Green
3225,3047,18,Crowthorne
